episode,x,y,z,reward
1,27.5,87.0,330.5,-1.0
1,26.5,87.0,330.5,-1.0
1,26.5,88.0,329.5,-3.0
1,25.5,88.0,329.5,-1.0
1,25.5,87.0,330.5,1.0
1,26.5,87.0,330.5,-1.0
1,26.5,87.0,331.5,-1.0
1,25.5,87.0,331.5,-1.0
1,25.5,87.0,332.5,-1.0
1,24.5,87.0,332.5,-1.0
1,24.5,87.0,331.5,-1.0
1,25.5,87.0,331.5,-1.0
1,25.5,87.0,330.5,-1.0
1,25.5,87.0,331.5,-1.0
1,26.5,87.0,331.5,-1.0
1,26.5,87.0,330.5,-1.0
1,26.5,87.0,331.5,-1.0
1,25.5,87.0,331.5,-1.0
1,25.5,87.0,332.5,-1.0
1,25.5,87.0,333.5,-1.0
1,26.5,86.0,333.5,1.0
1,27.5,86.0,333.5,-1.0
1,27.5,85.0,334.5,1.0
1,28.5,85.0,334.5,-1.0
1,28.5,84.0,335.5,1.0
1,29.5,83.0,335.5,1.0
1,29.5,83.0,335.5,-1000
1,29.5,84.0,334.5,-3.0
1,29.5,83.0,335.5,1.0
1,29.5,82.0,336.5,1.0
1,29.5,82.0,336.5,-1000
1,29.5,82.0,336.5,-1000
1,29.5,82.0,336.5,-1000
1,30.5,80.0,336.5,3.0
1,30.5,80.0,336.5,-1000
1,30.5,79.0,337.5,1.0
1,30.5,79.0,337.5,-1000
1,29.5,80.0,337.5,-3.0
1,29.5,80.0,337.5,-1000
1,30.5,79.0,337.5,1.0
1,30.5,78.0,338.5,1.0
1,30.5,77.0,339.5,1.0
1,30.5,75.0,340.5,3.0
1,30.5,75.0,340.5,-1000
1,31.5,72.0,340.5,5.0
1,31.5,72.0,341.5,-1.0
1,31.5,72.0,341.5,-1000
1,31.5,72.0,342.5,-1.0
1,31.5,72.0,341.5,-1.0
1,32.5,70.0,341.5,3.0
1,32.5,70.0,341.5,-1000
1,33.5,70.0,341.5,-1.0
1,33.5,70.0,340.5,-1.0
1,33.5,70.0,341.5,-1.0
1,32.5,70.0,341.5,-1.0
1,32.5,70.0,340.5,-1.0
1,33.5,70.0,340.5,-1.0
1,32.5,70.0,340.5,-1.0
1,33.5,70.0,340.5,-1.0
1,34.5,69.0,340.5,1.0
1,34.5,69.0,340.5,-1000
2,28.5,87.0,329.5,-1.0
2,28.5,87.0,330.5,-1.0
2,27.5,87.0,330.5,-1.0
2,28.5,87.0,330.5,-1.0
2,28.5,86.0,331.5,1.0
2,29.5,86.0,331.5,-1.0
2,29.5,85.0,332.5,1.0
2,29.5,85.0,333.5,-1.0
2,30.5,84.0,333.5,1.0
2,31.5,82.0,333.5,3.0
2,31.5,81.0,334.5,1.0
2,31.5,81.0,334.5,-1000
2,31.5,81.0,334.5,-1000
2,31.5,80.0,335.5,1.0
2,32.5,79.0,335.5,1.0
2,32.5,80.0,334.5,-3.0
2,32.5,79.0,335.5,1.0
2,33.5,78.0,335.5,1.0
2,33.5,78.0,335.5,-1000
2,33.5,78.0,335.5,-1000
2,33.5,76.0,336.5,3.0
2,33.5,76.0,336.5,-1000
2,33.5,76.0,336.5,-1000
2,33.5,75.0,337.5,1.0
2,33.5,73.0,338.5,3.0
2,32.5,74.0,338.5,-3.0
2,32.5,74.0,338.5,-1000
2,32.5,72.0,339.5,3.0
2,32.5,72.0,339.5,-1000
2,32.5,70.0,340.5,3.0
2,33.5,70.0,340.5,-1.0
2,33.5,70.0,341.5,-1.0
2,33.5,70.0,340.5,-1.0
2,32.5,70.0,340.5,-1.0
2,32.5,70.0,340.5,-1000
2,32.5,70.0,340.5,-1000
2,32.5,70.0,340.5,-1000
2,32.5,70.0,340.5,-1000
2,32.5,70.0,341.5,-1.0
2,33.5,70.0,341.5,-1.0
2,33.5,69.0,342.5,1.0
2,33.5,69.0,342.5,-1000
3,27.5,87.0,330.5,-1.0
3,28.5,87.0,330.5,-1.0
3,28.5,87.0,329.5,-1.0
3,29.5,87.0,329.5,-1.0
3,29.5,86.0,330.5,1.0
3,29.5,86.0,331.5,-1.0
3,30.5,85.0,331.5,1.0
3,29.5,86.0,331.5,-3.0
3,30.5,85.0,331.5,1.0
3,30.5,84.0,332.5,1.0
3,30.5,85.0,331.5,-3.0
3,31.5,84.0,331.5,1.0
3,31.5,84.0,331.5,-1000
3,31.5,84.0,332.5,-1.0
3,31.5,84.0,331.5,-1.0
3,31.5,84.0,331.5,-1000
3,31.5,84.0,332.5,-1.0
3,30.5,84.0,332.5,-1.0
3,31.5,84.0,332.5,-1.0
3,31.5,82.0,333.5,3.0
3,31.5,82.0,333.5,-1000
3,31.5,81.0,334.5,1.0
3,32.5,80.0,334.5,1.0
3,32.5,79.0,335.5,1.0
3,32.5,78.0,336.5,1.0
3,33.5,76.0,336.5,3.0
3,33.5,76.0,336.5,-1000
3,33.5,76.0,336.5,-1000
3,34.5,74.0,336.5,3.0
3,34.5,74.0,336.5,-1000
3,34.5,74.0,336.5,-1000
3,34.5,74.0,336.5,-1000
3,34.5,73.0,337.5,1.0
3,34.5,72.0,338.5,1.0
3,35.5,70.0,338.5,3.0
3,36.5,69.0,338.5,1.0
3,36.5,69.0,338.5,-1000
4,28.5,87.0,329.5,-1.0
4,27.5,87.0,329.5,-1.0
4,27.5,87.0,329.5,-1000
4,26.5,88.0,329.5,-3.0
4,27.5,87.0,329.5,1.0
4,26.5,88.0,329.5,-3.0
4,26.5,87.0,330.5,1.0
4,25.5,87.0,330.5,-1.0
4,26.5,87.0,330.5,-1.0
4,27.5,87.0,330.5,-1.0
4,26.5,87.0,330.5,-1.0
4,25.5,87.0,330.5,-1.0
4,26.5,87.0,330.5,-1.0
4,25.5,87.0,330.5,-1.0
4,25.5,88.0,329.5,-3.0
4,24.5,88.0,329.5,-1.0
4,23.5,88.0,329.5,-1.0
4,23.5,88.0,328.5,-1.0
4,22.5,88.0,328.5,-1.0
4,21.5,88.0,328.5,-1.0
4,22.5,88.0,328.5,-1.0
4,22.5,88.0,327.5,-1.0
4,23.5,88.0,327.5,-1.0
4,23.5,88.0,328.5,-1.0
4,23.5,88.0,329.5,-1.0
4,23.5,88.0,328.5,-1.0
4,22.5,88.0,328.5,-1.0
4,23.5,88.0,328.5,-1.0
4,22.5,88.0,328.5,-1.0
4,22.5,88.0,327.5,-1.0
4,21.5,88.0,327.5,-1.0
4,20.5,88.0,327.5,-1.0
4,20.5,88.0,326.5,-1.0
4,20.5,88.0,327.5,-1.0
4,19.5,88.0,327.5,-1.0
4,19.5,88.0,328.5,-1.0
4,18.5,88.0,328.5,-1.0
4,19.5,88.0,328.5,-1.0
4,18.5,88.0,328.5,-1.0
4,18.5,88.0,329.5,-1.0
4,18.5,88.0,328.5,-1.0
4,17.5,88.0,328.5,-1.0
4,17.5,88.0,329.5,-1.0
4,17.5,88.0,328.5,-1.0
4,16.5,88.0,328.5,-1.0
4,17.5,88.0,328.5,-1.0
4,16.5,88.0,328.5,-1.0
4,16.5,88.0,329.5,-1.0
4,16.5,88.0,328.5,-1.0
4,15.5,88.0,328.5,-1.0
4,16.5,88.0,328.5,-1.0
4,15.5,88.0,328.5,-1.0
4,14.5,88.0,328.5,-1.0
4,13.5,88.0,328.5,-1.0
4,13.5,88.0,327.5,-1.0
4,14.5,88.0,327.5,-1.0
4,14.5,88.0,326.5,-1.0
4,15.5,88.0,326.5,-1.0
4,14.5,88.0,326.5,-1.0
4,13.5,88.0,326.5,-1.0
4,14.5,88.0,326.5,-1.0
4,15.5,88.0,326.5,-1.0
4,15.5,88.0,326.5,-1000
4,15.5,88.0,327.5,-1.0
4,14.5,88.0,327.5,-1.0
4,14.5,88.0,328.5,-1.0
4,13.5,88.0,328.5,-1.0
4,13.5,88.0,327.5,-1.0
4,13.5,88.0,328.5,-1.0
4,13.5,88.0,327.5,-1.0
4,13.5,88.0,326.5,-1.0
4,13.5,88.0,327.5,-1.0
4,13.5,88.0,326.5,-1.0
4,12.5,88.0,326.5,-1.0
4,11.5,88.0,326.5,-1.0
4,11.5,89.0,325.5,-3.0
4,10.5,89.0,325.5,-1.0
4,11.5,89.0,325.5,-1.0
4,11.5,89.0,324.5,-1.0
4,11.5,89.0,323.5,-1.0
4,12.5,89.0,323.5,-1.0
4,11.5,89.0,323.5,-1.0
4,12.5,89.0,323.5,-1.0
4,13.5,89.0,323.5,-1.0
4,12.5,89.0,323.5,-1.0
4,12.5,89.0,323.5,-1000
4,13.5,89.0,323.5,-1.0
4,14.5,89.0,323.5,-1.0
4,14.5,89.0,323.5,-1000
4,15.5,89.0,323.5,-1.0
4,15.5,89.0,323.5,-1000
4,14.5,89.0,323.5,-1.0
4,14.5,89.0,324.5,-1.0
4,13.5,89.0,324.5,-1.0
4,13.5,89.0,323.5,-1.0
4,14.5,89.0,323.5,-1.0
4,15.5,89.0,323.5,-1.0
4,15.5,89.0,323.5,-1000
4,15.5,89.0,324.5,-1.0
4,15.5,89.0,323.5,-1.0
4,15.5,89.0,323.5,-1000
4,15.5,89.0,323.5,-1000
5,28.5,86.0,331.5,1.0
5,28.5,87.0,330.5,-3.0
5,29.5,86.0,330.5,1.0
5,28.5,87.0,330.5,-3.0
5,28.5,86.0,331.5,1.0
5,28.5,87.0,330.5,-3.0
5,28.5,87.0,329.5,-1.0
5,29.5,87.0,329.5,-1.0
5,29.5,86.0,330.5,1.0
5,29.5,86.0,330.5,-1000
5,30.5,86.0,330.5,-1.0
5,30.5,85.0,331.5,1.0
5,30.5,85.0,331.5,-1000
5,30.5,84.0,332.5,1.0
5,30.5,85.0,331.5,-3.0
5,30.5,85.0,331.5,-1000
5,30.5,85.0,331.5,-1000
5,31.5,84.0,331.5,1.0
5,31.5,84.0,331.5,-1000
5,31.5,84.0,332.5,-1.0
5,32.5,82.0,332.5,3.0
5,32.5,82.0,332.5,-1000
5,32.5,82.0,332.5,-1000
5,32.5,82.0,332.5,-1000
5,32.5,82.0,332.5,-1000
5,32.5,82.0,332.5,-1000
5,32.5,81.0,333.5,1.0
5,32.5,80.0,334.5,1.0
5,32.5,80.0,334.5,-1000
5,32.5,79.0,335.5,1.0
5,32.5,79.0,335.5,-1000
5,32.5,78.0,336.5,1.0
5,32.5,76.0,337.5,3.0
5,32.5,76.0,337.5,-1000
5,32.5,74.0,338.5,3.0
5,32.5,74.0,338.5,-1000
5,32.5,74.0,338.5,-1000
5,32.5,72.0,339.5,3.0
5,32.5,72.0,339.5,-1000
5,32.5,70.0,340.5,3.0
5,32.5,70.0,340.5,-1000
5,32.5,70.0,341.5,-1.0
5,32.5,70.0,341.5,-1000
5,32.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1000
5,32.5,70.0,340.5,-1000
5,32.5,70.0,341.5,-1.0
5,33.5,70.0,341.5,-1.0
5,33.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1000
5,32.5,70.0,340.5,-1000
5,33.5,70.0,340.5,-1.0
5,33.5,70.0,341.5,-1.0
5,33.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1.0
5,32.5,70.0,341.5,-1.0
5,32.5,70.0,341.5,-1000
5,32.5,70.0,341.5,-1000
5,32.5,70.0,341.5,-1000
5,32.5,70.0,340.5,-1.0
5,32.5,70.0,341.5,-1.0
5,32.5,70.0,341.5,-1000
5,32.5,70.0,341.5,-1000
5,32.5,70.0,340.5,-1.0
5,33.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1000
5,33.5,70.0,340.5,-1.0
5,32.5,70.0,340.5,-1.0
5,33.5,70.0,340.5,-1.0
5,33.5,70.0,341.5,-1.0
5,33.5,69.0,342.5,1.0
5,33.5,69.0,342.5,-1000
6,29.5,86.0,330.5,1.0
6,30.5,86.0,330.5,-1.0
6,30.5,85.0,331.5,1.0
6,31.5,84.0,331.5,1.0
6,31.5,84.0,332.5,-1.0
6,31.5,84.0,331.5,-1.0
6,32.5,83.0,331.5,1.0
6,33.5,82.0,331.5,1.0
6,34.5,80.0,331.5,3.0
6,34.5,80.0,331.5,-1000
6,35.5,79.0,331.5,1.0
6,36.5,77.0,331.5,3.0
6,36.5,77.0,331.5,-1000
6,36.5,77.0,331.5,-1000
6,37.5,76.0,331.5,1.0
6,37.5,77.0,330.5,-3.0
6,38.5,76.0,330.5,1.0
6,38.5,76.0,331.5,-1.0
6,38.5,76.0,330.5,-1.0
6,37.5,77.0,330.5,-3.0
6,38.5,76.0,330.5,1.0
6,38.5,77.0,329.5,-3.0
6,38.5,77.0,328.5,-1.0
6,38.5,77.0,329.5,-1.0
6,39.5,75.0,329.5,3.0
6,39.5,75.0,329.5,-1000
6,39.5,76.0,330.5,-3.0
6,39.5,76.0,331.5,-1.0
1,28.5,86.0,331.5,1.0
1,28.5,87.0,330.5,-3.0
1,28.5,86.0,331.5,1.0
1,28.5,87.0,330.5,-3.0
1,28.5,86.0,331.5,1.0
1,28.5,86.0,332.5,-1.0
1,28.5,85.0,333.5,1.0
1,28.5,85.0,334.5,-1.0
1,28.5,85.0,333.5,-1.0
1,28.5,85.0,334.5,-1.0
1,28.5,83.0,336.5,1.0
1,28.5,82.0,337.5,1.0
1,28.5,86.0,331.5,1.0
1,28.5,86.0,332.5,-1.0
1,27.5,86.0,332.5,-1.0
1,27.5,86.0,333.5,-1.0
1,27.5,85.0,334.5,1.0
1,27.5,85.0,334.5,-1000
1,27.5,85.0,335.5,-1.0
1,26.5,85.0,335.5,-1.0
1,26.5,85.0,336.5,-1.0
1,25.5,86.0,336.5,-3.0
1,24.5,86.0,336.5,-1.0
1,24.5,86.0,337.5,-1.0
1,24.5,85.0,338.5,1.0
1,24.5,85.0,339.5,-1.0
1,24.5,85.0,340.5,-1.0
1,24.5,85.0,339.5,-1.0
1,24.5,85.0,340.5,-1.0
1,24.5,84.0,341.5,1.0
1,25.5,83.0,341.5,1.0
1,26.5,81.0,341.5,3.0
1,26.5,81.0,341.5,-1000
1,26.5,80.0,342.5,1.0
1,26.5,80.0,342.5,-1000
1,26.5,79.0,343.5,1.0
1,26.5,80.0,342.5,-3.0
1,26.5,79.0,343.5,1.0
1,25.5,80.0,343.5,-3.0
1,25.5,80.0,343.5,-1000
1,25.5,80.0,343.5,-1000
1,25.5,80.0,343.5,-1000
1,25.5,80.0,344.5,-1.0
1,26.5,79.0,344.5,1.0
1,26.5,78.0,345.5,1.0
1,26.5,77.0,346.5,1.0
1,26.5,76.0,347.5,1.0
1,26.5,74.0,348.5,3.0
1,26.5,73.0,349.5,1.0
1,26.5,73.0,349.5,-1000
1,26.5,73.0,349.5,-1000
1,26.5,72.0,350.5,1.0
1,26.5,71.0,351.5,1.0
1,25.5,72.0,351.5,-3.0
1,25.5,73.0,350.5,-3.0
1,25.5,73.0,350.5,-1000
1,25.5,73.0,350.5,-1000
1,25.5,73.0,350.5,-1000
1,25.5,72.0,351.5,1.0
1,25.5,71.0,352.5,1.0
1,24.5,71.0,352.5,-1.0
1,25.5,71.0,352.5,-1.0
1,25.5,70.0,353.5,1.0
1,25.5,70.0,354.5,-1.0
1,26.5,70.0,354.5,-1.0
1,26.5,70.0,353.5,-1.0
1,26.5,70.0,354.5,-1.0
1,26.5,70.0,353.5,-1.0
1,25.5,70.0,353.5,-1.0
1,25.5,70.0,354.5,-1.0
1,24.5,70.0,354.5,-1.0
1,24.5,70.0,354.5,-1000
1,25.5,70.0,354.5,-1.0
1,25.5,70.0,355.5,-1.0
1,24.5,70.0,355.5,-1.0
1,25.5,70.0,355.5,-1.0
1,24.5,70.0,355.5,-1.0
1,25.5,70.0,355.5,-1.0
1,26.5,70.0,355.5,-1.0
1,27.5,70.0,355.5,-1.0
1,27.5,70.0,356.5,-1.0
1,26.5,70.0,356.5,-1.0
1,25.5,70.0,356.5,-1.0
1,26.5,70.0,356.5,-1.0
1,26.5,70.0,355.5,-1.0
1,27.5,70.0,355.5,-1.0
1,26.5,70.0,355.5,-1.0
1,25.5,70.0,355.5,-1.0
1,26.5,70.0,355.5,-1.0
1,25.5,70.0,355.5,-1.0
1,26.5,70.0,355.5,-1.0
1,25.5,70.0,355.5,-1.0
1,26.5,70.0,355.5,-1.0
1,26.5,70.0,354.5,-1.0
1,26.5,70.0,353.5,-1.0
1,27.5,70.0,353.5,-1.0
1,27.5,70.0,354.5,-1.0
1,27.5,70.0,353.5,-1.0
1,26.5,70.0,353.5,-1.0
1,27.5,70.0,353.5,-1.0
1,27.5,70.0,354.5,-1.0
1,27.5,70.0,355.5,-1.0
1,28.5,70.0,355.5,-1.0
1,28.5,70.0,354.5,-1.0
1,28.5,70.0,355.5,-1.0
1,28.5,69.0,356.5,1.0
1,28.5,69.0,356.5,-1000
2,28.5,87.0,329.5,-1.0
2,28.5,87.0,330.5,-1.0
2,29.5,86.0,330.5,1.0
2,29.5,86.0,330.5,-1000
2,28.5,87.0,330.5,-3.0
2,29.5,86.0,330.5,1.0
2,29.5,86.0,331.5,-1.0
2,28.5,86.0,331.5,-1.0
2,28.5,86.0,332.5,-1.0
2,28.5,86.0,331.5,-1.0
2,28.5,87.0,330.5,-3.0
2,29.5,86.0,330.5,1.0
2,29.5,86.0,331.5,-1.0
2,29.5,85.0,332.5,1.0
2,28.5,86.0,332.5,-3.0
2,27.5,86.0,332.5,-1.0
2,27.5,86.0,333.5,-1.0
2,27.5,85.0,334.5,1.0
2,27.5,85.0,335.5,-1.0
2,28.5,84.0,335.5,1.0
2,28.5,83.0,336.5,1.0
2,28.5,83.0,336.5,-1000
2,27.5,84.0,336.5,-3.0
2,27.5,84.0,337.5,-1.0
2,27.5,84.0,336.5,-1.0
2,27.5,84.0,336.5,-1000
2,27.5,84.0,337.5,-1.0
2,27.5,83.0,338.5,1.0
2,27.5,81.0,339.5,3.0
2,27.5,80.0,340.5,1.0
2,28.5,79.0,340.5,1.0
2,28.5,78.0,341.5,1.0
2,29.5,77.0,341.5,1.0
2,29.5,76.0,342.5,1.0
2,29.5,77.0,341.5,-3.0
2,29.5,77.0,341.5,-1000
2,29.5,77.0,341.5,-1000
2,28.5,78.0,341.5,-3.0
2,28.5,78.0,342.5,-1.0
2,28.5,77.0,343.5,1.0
2,27.5,78.0,343.5,-3.0
2,26.5,79.0,343.5,-3.0
2,26.5,79.0,344.5,-1.0
2,26.5,78.0,345.5,1.0
2,26.5,77.0,346.5,1.0
2,26.5,76.0,347.5,1.0
2,26.5,76.0,347.5,-1000
2,27.5,73.0,347.5,5.0
2,27.5,73.0,347.5,-1000
2,27.5,72.0,348.5,1.0
2,28.5,70.0,348.5,3.0
2,28.5,71.0,347.5,-3.0
2,28.5,71.0,347.5,-1000
2,28.5,72.0,346.5,-3.0
2,28.5,72.0,346.5,-1000
2,28.5,72.0,346.5,-1000
2,28.5,71.0,347.5,1.0
2,28.5,70.0,348.5,1.0
2,28.5,70.0,348.5,-1000
2,28.5,71.0,347.5,-3.0
2,29.5,71.0,347.5,-1.0
2,29.5,70.0,348.5,1.0
2,29.5,70.0,348.5,-1000
2,30.5,70.0,348.5,-1.0
2,30.5,70.0,347.5,-1.0
2,30.5,71.0,346.5,-3.0
2,30.5,70.0,347.5,1.0
2,30.5,71.0,346.5,-3.0
2,30.5,71.0,346.5,-1000
2,30.5,70.0,347.5,1.0
2,30.5,71.0,346.5,-3.0
2,30.5,70.0,347.5,1.0
2,30.5,71.0,346.5,-3.0
2,30.5,70.0,347.5,1.0
2,31.5,70.0,347.5,-1.0
2,31.5,70.0,348.5,-1.0
2,31.5,70.0,349.5,-1.0
2,31.5,69.0,350.5,1.0
2,31.5,69.0,350.5,-1000
3,28.5,87.0,329.5,-1.0
3,27.5,87.0,329.5,-1.0
3,27.5,87.0,330.5,-1.0
3,27.5,86.0,331.5,1.0
3,27.5,86.0,332.5,-1.0
3,27.5,86.0,333.5,-1.0
3,27.5,85.0,334.5,1.0
3,27.5,85.0,335.5,-1.0
3,27.5,84.0,336.5,1.0
3,27.5,84.0,337.5,-1.0
3,27.5,84.0,336.5,-1.0
3,27.5,84.0,337.5,-1.0
3,27.5,83.0,338.5,1.0
3,27.5,81.0,339.5,3.0
3,28.5,80.0,339.5,1.0
3,28.5,80.0,339.5,-1000
3,29.5,79.0,339.5,1.0
3,29.5,80.0,338.5,-3.0
3,30.5,78.0,338.5,3.0
3,30.5,78.0,338.5,-1000
3,30.5,77.0,339.5,1.0
3,30.5,75.0,340.5,3.0
3,30.5,75.0,340.5,-1000
3,30.5,75.0,340.5,-1000
3,30.5,75.0,340.5,-1000
3,30.5,75.0,340.5,-1000
3,30.5,75.0,340.5,-1000
1,29.5,86.0,330.5,1.0
1,29.5,86.0,331.5,-1.0
1,29.5,85.0,332.5,1.0
1,29.5,85.0,333.5,-1.0
1,29.5,84.0,334.5,1.0
1,29.5,83.0,335.5,1.0
1,29.5,82.0,336.5,1.0
1,29.5,80.0,337.5,3.0
1,29.5,80.0,338.5,-1.0
1,29.5,79.0,339.5,1.0
1,29.5,78.0,340.5,1.0
1,29.5,77.0,341.5,1.0
1,29.5,76.0,342.5,1.0
1,29.5,75.0,343.5,1.0
1,29.5,74.0,344.5,1.0
1,29.5,73.0,345.5,1.0
1,29.5,72.0,346.5,1.0
1,29.5,71.0,347.5,1.0
1,29.5,70.0,348.5,1.0
1,29.5,70.0,349.5,-1.0
1,29.5,70.0,350.5,-1.0
1,29.5,70.0,351.5,-1.0
1,29.5,70.0,352.5,-1.0
1,29.5,70.0,353.5,-1.0
1,29.5,70.0,354.5,-1.0
1,29.5,69.0,355.5,1.0
1,29.5,69.0,355.5,-1000
2,28.5,86.0,331.5,1.0
2,28.5,86.0,332.5,-1.0
2,28.5,85.0,333.5,1.0
2,28.5,85.0,334.5,-1.0
2,28.5,84.0,335.5,1.0
2,28.5,83.0,336.5,1.0
2,28.5,82.0,337.5,1.0
2,28.5,81.0,338.5,1.0
2,28.5,80.0,339.5,1.0
2,28.5,79.0,340.5,1.0
2,28.5,78.0,341.5,1.0
2,28.5,78.0,342.5,-1.0
2,28.5,77.0,343.5,1.0
2,28.5,76.0,344.5,1.0
2,28.5,74.0,345.5,3.0
2,28.5,72.0,346.5,3.0
2,28.5,71.0,347.5,1.0
2,28.5,70.0,348.5,1.0
2,28.5,70.0,349.5,-1.0
2,29.5,70.0,349.5,-1.0
2,29.5,70.0,350.5,-1.0
2,29.5,70.0,351.5,-1.0
2,29.5,70.0,352.5,-1.0
2,29.5,70.0,353.5,-1.0
2,29.5,70.0,354.5,-1.0
2,29.5,69.0,355.5,1.0
2,29.5,69.0,355.5,-1000
3,28.5,86.0,331.5,1.0
3,28.5,86.0,332.5,-1.0
3,28.5,85.0,333.5,1.0
3,28.5,85.0,334.5,-1.0
3,28.5,84.0,335.5,1.0
3,28.5,83.0,336.5,1.0
3,29.5,82.0,336.5,1.0
3,29.5,80.0,337.5,3.0
3,29.5,80.0,338.5,-1.0
3,29.5,79.0,339.5,1.0
3,29.5,78.0,340.5,1.0
3,29.5,77.0,341.5,1.0
3,29.5,76.0,342.5,1.0
3,29.5,75.0,343.5,1.0
3,30.5,73.0,343.5,3.0
3,30.5,72.0,344.5,1.0
3,30.5,72.0,345.5,-1.0
3,30.5,71.0,346.5,1.0
3,30.5,70.0,347.5,1.0
3,30.5,70.0,348.5,-1.0
3,30.5,70.0,349.5,-1.0
3,30.5,70.0,350.5,-1.0
3,30.5,70.0,351.5,-1.0
3,30.5,70.0,352.5,-1.0
3,30.5,69.0,353.5,1.0
3,30.5,69.0,353.5,-1000
4,28.5,86.0,331.5,1.0
4,28.5,86.0,332.5,-1.0
4,28.5,85.0,333.5,1.0
4,28.5,85.0,334.5,-1.0
4,28.5,84.0,335.5,1.0
4,28.5,83.0,336.5,1.0
4,28.5,82.0,337.5,1.0
4,28.5,81.0,338.5,1.0
4,28.5,80.0,339.5,1.0
4,28.5,79.0,340.5,1.0
4,28.5,78.0,341.5,1.0
4,28.5,78.0,342.5,-1.0
4,28.5,77.0,343.5,1.0
4,28.5,76.0,344.5,1.0
4,28.5,74.0,345.5,3.0
4,28.5,72.0,346.5,3.0
4,28.5,71.0,347.5,1.0
4,28.5,70.0,348.5,1.0
4,28.5,70.0,349.5,-1.0
4,28.5,70.0,350.5,-1.0
4,28.5,70.0,351.5,-1.0
4,28.5,70.0,352.5,-1.0
4,28.5,70.0,353.5,-1.0
4,28.5,70.0,354.5,-1.0
4,28.5,70.0,355.5,-1.0
4,28.5,69.0,356.5,1.0
4,28.5,69.0,356.5,-1000
5,28.5,86.0,331.5,1.0
5,28.5,86.0,332.5,-1.0
5,28.5,85.0,333.5,1.0
5,28.5,85.0,334.5,-1.0
5,28.5,84.0,335.5,1.0
5,28.5,83.0,336.5,1.0
5,28.5,82.0,337.5,1.0
5,28.5,81.0,338.5,1.0
5,28.5,80.0,339.5,1.0
5,28.5,79.0,340.5,1.0
5,28.5,78.0,341.5,1.0
5,28.5,78.0,342.5,-1.0
5,28.5,76.0,344.5,1.0
5,28.5,74.0,345.5,3.0
5,28.5,72.0,346.5,3.0
5,28.5,71.0,347.5,1.0
5,28.5,70.0,348.5,1.0
5,28.5,70.0,349.5,-1.0
5,28.5,70.0,350.5,-1.0
5,28.5,70.0,351.5,-1.0
5,28.5,70.0,352.5,-1.0
5,28.5,70.0,353.5,-1.0
5,28.5,70.0,354.5,-1.0
5,28.5,70.0,355.5,-1.0
5,28.5,69.0,356.5,1.0
5,28.5,69.0,356.5,-1000
6,28.5,86.0,331.5,1.0
6,28.5,86.0,332.5,-1.0
6,28.5,85.0,333.5,1.0
